mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest on a balance sheet refers to the portion of a company's equity that is owned by investors or shareholders who do not have control over the company's operations or decision-making processes,False,True,0.6374679366179841,0.58,True,0.22180943191051483,0.007920539937913418,0.008188201463781297
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest on a balance sheet refers to the portion of a company's equity that is owned by investors or shareholders who do not have control over the company's operations or decision-making processes,False,True,0.6374679366179841,0.58,True,0.22180943191051483,0.007920539937913418,0.008188201463781297
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest on a balance sheet refers to the portion of a company's equity that is owned by investors or shareholders who do not have control over the company's operations or decision-making processes,False,True,0.6374679366179841,0.58,True,0.22180943191051483,0.007920539937913418,0.008188201463781297
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest on a balance sheet refers to the portion of a company's equity that is owned by investors or shareholders who do not have control over the company's operations or decision-making processes,False,True,0.6374679366179841,0.58,True,0.22180943191051483,0.007920539937913418,0.008188201463781297
judge_only,2,316,song have i told you lately i love you,Have I Told You Lately,I love you,True,False,8.282338095355612e-05,0.58,False,0.006813048850744963,0.04550367593765259,0.0012673917226493359
judge_only,2,316,song have i told you lately i love you,Have I Told You Lately,I love you,True,False,8.282338095355612e-05,0.58,False,0.006813048850744963,0.04550367593765259,0.0012673917226493359
judge_only,2,316,song have i told you lately i love you,Have I Told You Lately,I love you,True,False,8.282338095355612e-05,0.58,False,0.006813048850744963,0.04550367593765259,0.0012673917226493359
judge_only,2,316,song have i told you lately i love you,Have I Told You Lately,I love you,True,False,8.282338095355612e-05,0.58,False,0.006813048850744963,0.04550367593765259,0.0012673917226493359
judge_only,2,316,song have i told you lately i love you,Have I Told You Lately,I love you,True,False,8.282338095355612e-05,0.58,False,0.006813048850744963,0.04550367593765259,0.0012673917226493359
judge_only,2,684,where does trick or treat for unicef money go,UNICEF's global programing,"The money collected through Trick or Treat for UNICEF goes towards supporting UNICEF's programs and initiatives aimed at improving the lives of children around the world, such as providing access to clean water, vaccines, and emergency aid",False,True,0.6395669016809519,0.58,True,0.00536940386518836,0.001353661296889186,0.8200110197067261
judge_only,2,684,where does trick or treat for unicef money go,UNICEF's global programing,The money collected through Trick or Treat for UNICEF goes towards supporting UNICEF's programs and initiatives aimed at improving the lives of children around the world,False,True,0.6395342818692238,0.58,True,0.009699692949652672,0.0014556340174749494,0.0016241034609265625
judge_only,2,684,where does trick or treat for unicef money go,UNICEF's global programing,The money collected through Trick or Treat for UNICEF goes towards supporting UNICEF's programs and initiatives aimed at improving the lives of children around the world,False,True,0.6395342818692238,0.58,True,0.009699692949652672,0.0014556340174749494,0.0016241034609265625
judge_only,2,684,where does trick or treat for unicef money go,UNICEF's global programing,The money collected through Trick or Treat for UNICEF goes towards supporting UNICEF's programs and initiatives aimed at improving the lives of children around the world,False,True,0.6395342818692238,0.58,True,0.009699692949652672,0.0014556340174749494,0.0016241034609265625
judge_only,2,684,where does trick or treat for unicef money go,UNICEF's global programing,The money collected through Trick or Treat for UNICEF goes towards supporting UNICEF's programs and initiatives aimed at improving the lives of children around the world,False,True,0.6395342818692238,0.58,True,0.009699692949652672,0.0014556340174749494,0.0016241034609265625
judge_only,2,773,what percentage of sunlight is captured by plants to convert it into food energy,3 to 6%,"According to the context, approximately 3% of sunlight is captured by plants to convert it into food energy",False,True,0.6393224626820253,0.58,True,0.005466456525027752,0.0021178647875785828,0.0005547627224586904
judge_only,2,773,what percentage of sunlight is captured by plants to convert it into food energy,3 to 6%,"According to the context, approximately 3% of sunlight is captured by plants to convert it into food energy",False,True,0.6393224626820253,0.58,True,0.005466456525027752,0.0021178647875785828,0.0005547627224586904
judge_only,2,773,what percentage of sunlight is captured by plants to convert it into food energy,3 to 6%,"According to the context, approximately 3% of sunlight is captured by plants to convert it into food energy",False,True,0.6393224626820253,0.58,True,0.005466456525027752,0.0021178647875785828,0.0005547627224586904
judge_only,2,773,what percentage of sunlight is captured by plants to convert it into food energy,3 to 6%,"According to the context, approximately 3% of sunlight is captured by plants to convert it into food energy",False,True,0.6393224626820253,0.58,True,0.005466456525027752,0.0021178647875785828,0.0005547627224586904
judge_only,2,773,what percentage of sunlight is captured by plants to convert it into food energy,3 to 6%,"According to the context, approximately 3% of sunlight is captured by plants to convert it into food energy",False,True,0.6393224626820253,0.58,True,0.005466456525027752,0.0021178647875785828,0.0005547627224586904
judge_only,2,64,when did one child policy end in china,"January 1, 2016",The one child policy in China ended in 2016,False,True,0.6223915444412599,0.58,True,0.012532037682831287,0.05541021004319191,0.000447122089099139
judge_only,2,64,when did one child policy end in china,"January 1, 2016",The one child policy in China ended in 2016,False,True,0.6223915444412599,0.58,True,0.012532037682831287,0.05541021004319191,0.000447122089099139
judge_only,2,64,when did one child policy end in china,"January 1, 2016",The one child policy in China ended in 2016,False,True,0.6223915444412599,0.58,True,0.012532037682831287,0.05541021004319191,0.000447122089099139
judge_only,2,64,when did one child policy end in china,"January 1, 2016",The one child policy in China ended in 2016,False,True,0.6223915444412599,0.58,True,0.012532037682831287,0.05541021004319191,0.000447122089099139
judge_only,2,64,when did one child policy end in china,"January 1, 2016",The one child policy in China ended in 2016,False,True,0.6223915444412599,0.58,True,0.012532037682831287,0.05541021004319191,0.000447122089099139
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,The rulers of the Qing dynasty originated from Manchu,False,True,0.6385529682412305,0.58,True,0.0043894159607589245,0.004524533171206713,0.0010609222808852792
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,The rulers of the Qing dynasty originated from Manchu,False,True,0.6385529682412305,0.58,True,0.0043894159607589245,0.004524533171206713,0.0010609222808852792
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,The rulers of the Qing dynasty originated from Manchu,False,True,0.6385529682412305,0.58,True,0.0043894159607589245,0.004524533171206713,0.0010609222808852792
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,The rulers of the Qing dynasty originated from Manchu,False,True,0.6385529682412305,0.58,True,0.0043894159607589245,0.004524533171206713,0.0010609222808852792
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,The rulers of the Qing dynasty originated from Manchu,False,True,0.6385529682412305,0.58,True,0.0043894159607589245,0.004524533171206713,0.0010609222808852792
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,"The Civil Rights Act of 1964 protects individuals from discrimination based on race, color, religion, sex, or national origin",False,True,0.6247411110872839,0.58,True,0.04163806885480881,0.0479716882109642,0.0018153326818719506
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,"The Civil Rights Act of 1964 protects individuals from discrimination based on race, color, religion, sex, or national origin in employment, education, and public accommodations",False,True,0.6303883567572308,0.58,True,0.03543403372168541,0.03015001304447651,0.07548943569418043
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,"The Civil Rights Act of 1964 protects individuals from discrimination based on race, color, religion, sex, or national origin in employment, education, and public accommodations",False,True,0.6303883567572308,0.58,True,0.03543403372168541,0.03015001304447651,0.07548943569418043
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,"The Civil Rights Act of 1964 protects individuals from discrimination based on race, color, religion, sex, or national origin in employment, education, and public accommodations",False,True,0.6303883567572308,0.58,True,0.03543403372168541,0.03015001304447651,0.07548943569418043
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,"The Civil Rights Act of 1964 protects individuals from discrimination based on race, color, religion, sex, or national origin in employment, education, and public accommodations",False,True,0.6303883567572308,0.58,True,0.03543403372168541,0.03015001304447651,0.07548943569418043
judge_only,2,427,who plays the little girl in jurassic park,Ariana Clarice Richards,The little girl in Jurassic Park is played by actress Ariana Richards,False,True,0.6369904430966498,0.58,True,0.004829735495150089,0.009415947832167149,0.0006991092232055962
judge_only,2,427,who plays the little girl in jurassic park,Ariana Clarice Richards,The little girl in Jurassic Park is played by actress Ariana Richards,False,True,0.6369904430966498,0.58,True,0.004829735495150089,0.009415947832167149,0.0006991092232055962
judge_only,2,427,who plays the little girl in jurassic park,Ariana Clarice Richards,The little girl in Jurassic Park is played by actress Ariana Richards,False,True,0.6369904430966498,0.58,True,0.004829735495150089,0.009415947832167149,0.0006991092232055962
judge_only,2,427,who plays the little girl in jurassic park,Ariana Clarice Richards,The little girl in Jurassic Park is played by actress Ariana Richards,False,True,0.6369904430966498,0.58,True,0.004829735495150089,0.009415947832167149,0.0006991092232055962
judge_only,2,427,who plays the little girl in jurassic park,Ariana Clarice Richards,The little girl in Jurassic Park is played by actress Ariana Richards,False,True,0.6369904430966498,0.58,True,0.004829735495150089,0.009415947832167149,0.0006991092232055962
judge_only,2,491,where is the food stored in a yam plant,an edible tuber,The food is stored in the yam plant's root system,False,True,0.639674410032703,0.58,True,0.007728090509772301,0.0010175980860367417,0.002210598802776076
judge_only,2,491,where is the food stored in a yam plant,an edible tuber,The food is stored in the yam plant's root system,False,True,0.639674410032703,0.58,True,0.007728090509772301,0.0010175980860367417,0.002210598802776076
judge_only,2,491,where is the food stored in a yam plant,an edible tuber,The food is stored in the yam plant's root system,False,True,0.639674410032703,0.58,True,0.007728090509772301,0.0010175980860367417,0.002210598802776076
judge_only,2,491,where is the food stored in a yam plant,an edible tuber,The food is stored in the yam plant's root system,False,True,0.639674410032703,0.58,True,0.007728090509772301,0.0010175980860367417,0.002210598802776076
judge_only,2,355,what is the purpose of the terra satelite,to monitor the state of Earth's environment and ongoing changes in its climate system,"The purpose of the Terra satellite is to study the Earth's land, oceans, and atmosphere",False,True,0.639744525775744,0.58,True,0.010181077755987644,0.0007984366384334862,0.0011429295409470797
judge_only,2,355,what is the purpose of the terra satelite,to monitor the state of Earth's environment and ongoing changes in its climate system,"The purpose of the Terra satellite is to study the Earth's land, oceans, and atmosphere",False,True,0.639744525775744,0.58,True,0.010181077755987644,0.0007984366384334862,0.0011429295409470797
judge_only,2,355,what is the purpose of the terra satelite,to monitor the state of Earth's environment and ongoing changes in its climate system,"The purpose of the Terra satellite is to study the Earth's land, oceans, and atmosphere",False,True,0.639744525775744,0.58,True,0.010181077755987644,0.0007984366384334862,0.0011429295409470797
judge_only,2,355,what is the purpose of the terra satelite,to monitor the state of Earth's environment and ongoing changes in its climate system,"The purpose of the Terra satellite is to study the Earth's land, oceans, and atmosphere",False,True,0.639744525775744,0.58,True,0.010181077755987644,0.0007984366384334862,0.0011429295409470797
judge_only,2,355,what is the purpose of the terra satelite,to monitor the state of Earth's environment and ongoing changes in its climate system,"The purpose of the Terra satellite is to study the Earth's land, oceans, and atmosphere",False,True,0.639744525775744,0.58,True,0.010181077755987644,0.0007984366384334862,0.0011429295409470797
judge_only,2,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.6317242686033334,0.58,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
judge_only,2,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.6317242686033334,0.58,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
judge_only,2,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.6317242686033334,0.58,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
judge_only,2,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.6317242686033334,0.58,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.6295305568767962,0.58,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.6295305568767962,0.58,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.6295305568767962,0.58,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.6295305568767962,0.58,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.6295305568767962,0.58,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,791,who has most followers on instagram in world,Instagram's own account,"According to Instagram's official statistics, the user with the most followers on Instagram is @instagram with over 375 million followers",False,True,0.6385399077760326,0.58,True,0.0029297787696123123,0.004565393552184105,0.4131291369703831
judge_only,2,791,who has most followers on instagram in world,Instagram's own account,"According to Instagram's official statistics, the user with the most followers on Instagram is @instagram with over 300 million followers",False,True,0.63864591042032,0.58,True,0.0026027706917375326,0.004233770538121462,0.0016286832396872342
judge_only,2,791,who has most followers on instagram in world,Instagram's own account,"According to Instagram's official statistics, the user with the most followers on Instagram is @instagram with over 300 million followers",False,True,0.63864591042032,0.58,True,0.0026027706917375326,0.004233770538121462,0.0016286832396872342
judge_only,2,791,who has most followers on instagram in world,Instagram's own account,"According to Instagram's official statistics, the user with the most followers on Instagram is @instagram with over 300 million followers",False,True,0.63864591042032,0.58,True,0.0026027706917375326,0.004233770538121462,0.0016286832396872342
judge_only,2,791,who has most followers on instagram in world,Instagram's own account,"According to Instagram's official statistics, the user with the most followers on Instagram is @instagram with over 375 million followers",False,True,0.6385399077760326,0.58,True,0.0029297787696123123,0.004565393552184105,0.4131291369703831
judge_only,2,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.6394013717543728,0.58,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
judge_only,2,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.6394013717543728,0.58,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
judge_only,2,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.6394013717543728,0.58,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
judge_only,2,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.6394013717543728,0.58,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
judge_only,2,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.6394013717543728,0.58,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
judge_only,2,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.6355534644581338,0.58,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
judge_only,2,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.6355534644581338,0.58,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
judge_only,2,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.6355534644581338,0.58,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
judge_only,2,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.6355534644581338,0.58,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
judge_only,2,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""Murder on the Orient Express"" (1974), ""Death on the Nile"" (1978), and ""And Then There Were None"" (1945)",False,True,0.6344522750836643,0.58,True,0.5442256331443787,0.017374373972415924,0.004165789112448692
judge_only,2,250,what's the population of prince edward island,"142,907 residents","According to the Context, the population of Prince Edward Island is approximately 140,000 people",False,True,0.6350862848397764,0.58,True,0.04564599692821503,0.015384946949779987,0.0011237700236961246
judge_only,2,250,what's the population of prince edward island,"142,907 residents","According to the Context, the population of Prince Edward Island is approximately 140,000 people",False,True,0.6350862848397764,0.58,True,0.04564599692821503,0.015384946949779987,0.0011237700236961246
judge_only,2,250,what's the population of prince edward island,"142,907 residents","According to the Context, the population of Prince Edward Island is approximately 140,000 people",False,True,0.6350862848397764,0.58,True,0.04564599692821503,0.015384946949779987,0.0011237700236961246
judge_only,2,250,what's the population of prince edward island,"142,907 residents","According to the Context, the population of Prince Edward Island is approximately 140,000 people",False,True,0.6350862848397764,0.58,True,0.04564599692821503,0.015384946949779987,0.0011237700236961246
judge_only,2,250,what's the population of prince edward island,"142,907 residents","According to the Context, the population of Prince Edward Island is approximately 140,000 people",False,True,0.6350862848397764,0.58,True,0.04564599692821503,0.015384946949779987,0.0011237700236961246
judge_only,2,138,where is the taurus mountains located on a map,37°N 33°E﻿ / ﻿37°N 33°E,The Taurus Mountains are located in southern Turkey,False,True,0.6140239991016836,0.58,True,0.04598613455891609,0.08201582729816437,0.0006162115023471415
judge_only,2,138,where is the taurus mountains located on a map,37°N 33°E﻿ / ﻿37°N 33°E,The Taurus Mountains are located in southern Turkey,False,True,0.6140239991016836,0.58,True,0.04598613455891609,0.08201582729816437,0.0006162115023471415
judge_only,2,138,where is the taurus mountains located on a map,37°N 33°E﻿ / ﻿37°N 33°E,The Taurus Mountains are located in southern Turkey,False,True,0.6140239991016836,0.58,True,0.04598613455891609,0.08201582729816437,0.0006162115023471415
judge_only,2,138,where is the taurus mountains located on a map,37°N 33°E﻿ / ﻿37°N 33°E,The Taurus Mountains are located in southern Turkey,False,True,0.6140239991016836,0.58,True,0.04598613455891609,0.08201582729816437,0.0006162115023471415
judge_only,2,138,where is the taurus mountains located on a map,37°N 33°E﻿ / ﻿37°N 33°E,The Taurus Mountains are located in southern Turkey,False,True,0.6140239991016836,0.58,True,0.04598613455891609,0.08201582729816437,0.0006162115023471415
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,The South Pole is located on a map in Antarctica,False,True,0.6384765064270133,0.58,True,0.06851787120103836,0.0047637540847063065,0.0009094900451600552
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,The South Pole is located on a map in Antarctica,False,True,0.6384765064270133,0.58,True,0.06851787120103836,0.0047637540847063065,0.0009094900451600552
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,The South Pole is located on a map in Antarctica,False,True,0.6384765064270133,0.58,True,0.06851787120103836,0.0047637540847063065,0.0009094900451600552
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,The South Pole is located on a map in Antarctica,False,True,0.6384765064270133,0.58,True,0.06851787120103836,0.0047637540847063065,0.0009094900451600552
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,The South Pole is located on a map in Antarctica,False,True,0.6384765064270133,0.58,True,0.06851787120103836,0.0047637540847063065,0.0009094900451600552
judge_only,2,417,who beat university of virginia in basketball this year,West Virginia,Virginia Tech,True,False,0.03750234756985322,0.58,False,0.013850826770067215,0.9682761430740356,0.7527083123568445
judge_only,2,417,who beat university of virginia in basketball this year,West Virginia,Virginia Tech,True,False,0.03750234756985322,0.58,False,0.013850826770067215,0.9682761430740356,0.7527083123568445
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",The source of electrons during photosynthesis is water,False,True,0.6395592772371865,0.58,True,0.003939771559089422,0.001377495820634067,0.0011783521622419357
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",The source of electrons during photosynthesis is water,False,True,0.6395592772371865,0.58,True,0.003939771559089422,0.001377495820634067,0.0011783521622419357
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",The source of electrons during photosynthesis is water,False,True,0.6395592772371865,0.58,True,0.003939771559089422,0.001377495820634067,0.0011783521622419357
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",The source of electrons during photosynthesis is water,False,True,0.6395592772371865,0.58,True,0.003939771559089422,0.001377495820634067,0.0011783521622419357
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",The source of electrons during photosynthesis is water,False,True,0.6395592772371865,0.58,True,0.003939771559089422,0.001377495820634067,0.0011783521622419357
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.6337688039682791,0.58,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.6337688039682791,0.58,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.6337688039682791,0.58,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.6337688039682791,0.58,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.6337688039682791,0.58,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,710,who were the nationalist in the spanish civil war,the Falange,"Nationalists in the Spanish Civil War were primarily composed of fascist groups, including Falange Española and Fascist Party of Spain, led by General Francisco Franco",False,True,0.6322208773005811,0.58,True,0.0793079137802124,0.02438408136367798,0.7130286693572998
judge_only,2,710,who were the nationalist in the spanish civil war,the Falange,"Nationalists in the Spanish Civil War were primarily composed of fascist groups, including Falange Española and the Spanish Phalanx",False,True,0.6376519028904961,0.58,True,0.029054686427116394,0.007344546262174845,0.230726778449025
judge_only,2,710,who were the nationalist in the spanish civil war,the Falange,"Nationalists in the Spanish Civil War were primarily composed of fascist groups, including Falange Española and the Spanish Phalanx",False,True,0.6376519028904961,0.58,True,0.029054686427116394,0.007344546262174845,0.230726778449025
judge_only,2,710,who were the nationalist in the spanish civil war,the Falange,"Nationalists in the Spanish Civil War were primarily composed of fascist groups, including Falange Española and the Spanish Phalanx",False,True,0.6376519028904961,0.58,True,0.029054686427116394,0.007344546262174845,0.230726778449025
judge_only,2,710,who were the nationalist in the spanish civil war,the Falange,"Nationalists in the Spanish Civil War were primarily composed of fascist groups, including Falange Española and the Spanish Phalanx",False,True,0.6376519028904961,0.58,True,0.029054686427116394,0.007344546262174845,0.230726778449025
judge_only,2,445,where is the diaphragm located on the human body,the inferior thoracic border,"The diaphragm is located at the bottom of the rib cage, separating the chest cavity from the abdomen",False,True,0.6139380280214595,0.58,True,0.151765838265419,0.08229012042284012,0.0011719613103196025
judge_only,2,445,where is the diaphragm located on the human body,the inferior thoracic border,"The diaphragm is located at the bottom of the rib cage, separating the chest cavity from the abdomen",False,True,0.6139380280214595,0.58,True,0.151765838265419,0.08229012042284012,0.0011719613103196025
judge_only,2,445,where is the diaphragm located on the human body,the inferior thoracic border,"The diaphragm is located at the bottom of the rib cage, separating the chest cavity from the abdomen",False,True,0.6139380280214595,0.58,True,0.151765838265419,0.08229012042284012,0.0011719613103196025
judge_only,2,445,where is the diaphragm located on the human body,the inferior thoracic border,"The diaphragm is located at the bottom of the rib cage, separating the chest cavity from the abdomen",False,True,0.6139380280214595,0.58,True,0.151765838265419,0.08229012042284012,0.0011719613103196025
judge_only,2,445,where is the diaphragm located on the human body,the inferior thoracic border,"The diaphragm is located at the bottom of the rib cage, separating the chest cavity from the abdomen",False,True,0.6139380280214595,0.58,True,0.151765838265419,0.08229012042284012,0.0011719613103196025
judge_only,2,429,when was the last time ny rangers won stanley cup,1993–94,The New York Rangers last won the Stanley Cup in 1994,False,True,0.6381599916531079,0.58,True,0.006231830921024084,0.005754164885729551,0.0003614559827838093
judge_only,2,429,when was the last time ny rangers won stanley cup,1993–94,The New York Rangers last won the Stanley Cup in 1994,False,True,0.6381599916531079,0.58,True,0.006231830921024084,0.005754164885729551,0.0003614559827838093
judge_only,2,429,when was the last time ny rangers won stanley cup,1993–94,The New York Rangers last won the Stanley Cup in 1994,False,True,0.6381599916531079,0.58,True,0.006231830921024084,0.005754164885729551,0.0003614559827838093
judge_only,2,429,when was the last time ny rangers won stanley cup,1993–94,The New York Rangers last won the Stanley Cup in 1994,False,True,0.6381599916531079,0.58,True,0.006231830921024084,0.005754164885729551,0.0003614559827838093
judge_only,2,429,when was the last time ny rangers won stanley cup,1993–94,The New York Rangers last won the Stanley Cup in 1994,False,True,0.6381599916531079,0.58,True,0.006231830921024084,0.005754164885729551,0.0003614559827838093
judge_only,2,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.6395858469280876,0.58,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
judge_only,2,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.6395858469280876,0.58,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
judge_only,2,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.6395858469280876,0.58,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
judge_only,2,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.6395858469280876,0.58,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
judge_only,2,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.6395858469280876,0.58,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
judge_only,2,354,what kind of national legislature did the constitution created,bicameral Congress,The Constitution created a bicameral national legislature,False,True,0.6386222205431484,0.58,True,0.03359773010015488,0.004307880531996489,0.0011011064052581787
judge_only,2,354,what kind of national legislature did the constitution created,bicameral Congress,The Constitution created a bicameral national legislature,False,True,0.6386222205431484,0.58,True,0.03359773010015488,0.004307880531996489,0.0011011064052581787
judge_only,2,354,what kind of national legislature did the constitution created,bicameral Congress,The Constitution created a bicameral national legislature,False,True,0.6386222205431484,0.58,True,0.03359773010015488,0.004307880531996489,0.0011011064052581787
judge_only,2,354,what kind of national legislature did the constitution created,bicameral Congress,The Constitution created a bicameral national legislature,False,True,0.6386222205431484,0.58,True,0.03359773010015488,0.004307880531996489,0.0011011064052581787
judge_only,2,354,what kind of national legislature did the constitution created,bicameral Congress,The Constitution created a bicameral national legislature,False,True,0.6386222205431484,0.58,True,0.03359773010015488,0.004307880531996489,0.0011011064052581787
judge_only,2,624,where is the arctic circle located on a world map,most northerly of the five major circles of latitude as shown on maps of Earth,"The Arctic Circle is located on a world map in the northernmost part of the globe, generally defined as the area north of the latitude 66°30’ North",False,True,0.635689086844834,0.58,True,0.035050492733716965,0.013494365848600864,0.13307218253612518
judge_only,2,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,8.314100959595646e-06,0.58,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
judge_only,2,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,8.314100959595646e-06,0.58,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
judge_only,2,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,8.314100959595646e-06,0.58,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
