mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
judge_only,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,1,649,where does the microchip go in a dog,usually inserted below the skin at the back of the neck between the shoulder blades on the dorsal midline,under skin,False,True,0.7974506944417954,0.79,True,0.9327694177627563,0.012746527791023254,0.13114204199519008
judge_only,1,649,where does the microchip go in a dog,usually inserted below the skin at the back of the neck between the shoulder blades on the dorsal midline,under skin,False,True,0.7974506944417954,0.79,True,0.9327694177627563,0.012746527791023254,0.13114204199519008
full,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.47268029734492306,0.77,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
full,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.47268029734492306,0.77,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
full,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.47268029734492306,0.77,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
full,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.47268029734492306,0.77,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
full,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.47268029734492306,0.77,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
full,2,799,india's first arctic research station set up in 2008 what is the name,Himadri Station,Himadri,True,False,0.6753397385651866,0.77,True,0.8458517789840698,0.06934938579797745,0.5972128510475159
full,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.77,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
full,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.77,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
full,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.77,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
full,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.77,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
full,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.77,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
full,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.779903533711719,0.77,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
full,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.779903533711719,0.77,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
full,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.779903533711719,0.77,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
full,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.779903533711719,0.77,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
full,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.779903533711719,0.77,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
full,2,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,2,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,2,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,2,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,2,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.2932422010600567,0.77,True,0.067110076546669,0.2803966701030731,0.006288811564445496
full,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.2932422010600567,0.77,True,0.067110076546669,0.2803966701030731,0.006288811564445496
full,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.2932422010600567,0.77,True,0.067110076546669,0.2803966701030731,0.006288811564445496
full,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.2932422010600567,0.77,True,0.067110076546669,0.2803966701030731,0.006288811564445496
full,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.2932422010600567,0.77,True,0.067110076546669,0.2803966701030731,0.006288811564445496
full,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5882978661358357,0.77,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
full,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5882978661358357,0.77,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
full,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5882978661358357,0.77,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
full,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5882978661358357,0.77,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
full,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5882978661358357,0.77,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_judge,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.3978973736986518,0.76,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_judge,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.3978973736986518,0.76,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_judge,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.3978973736986518,0.76,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_judge,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.3978973736986518,0.76,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_judge,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.3978973736986518,0.76,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_judge,2,799,india's first arctic research station set up in 2008 what is the name,Himadri Station,Himadri,True,False,0.6476421424963822,0.76,True,0.8458517789840698,0.06934938579797745,0.5972128510475159
no_judge,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.76,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_judge,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.76,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_judge,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.76,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_judge,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.76,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_judge,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.76,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_judge,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7749784146338545,0.76,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
no_judge,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7749784146338545,0.76,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
no_judge,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7749784146338545,0.76,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
no_judge,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7749784146338545,0.76,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
no_judge,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7749784146338545,0.76,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
no_judge,2,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,2,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,2,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,2,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,2,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.1805725848302245,0.76,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_judge,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.1805725848302245,0.76,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_judge,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.1805725848302245,0.76,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_judge,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.1805725848302245,0.76,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_judge,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.1805725848302245,0.76,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_judge,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5385606961324811,0.76,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_judge,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5385606961324811,0.76,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_judge,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5385606961324811,0.76,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_judge,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5385606961324811,0.76,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_judge,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5385606961324811,0.76,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_mnli,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.43782723437656057,0.6900000000000001,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_mnli,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.43782723437656057,0.6900000000000001,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_mnli,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.43782723437656057,0.6900000000000001,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_mnli,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.43782723437656057,0.6900000000000001,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_mnli,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.43782723437656057,0.6900000000000001,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_mnli,2,799,india's first arctic research station set up in 2008 what is the name,Himadri Station,Himadri,True,False,0.6322885784687418,0.6900000000000001,True,0.8458517789840698,0.06934938579797745,0.5972128510475159
no_mnli,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.6900000000000001,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_mnli,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.6900000000000001,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_mnli,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.6900000000000001,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_mnli,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.6900000000000001,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_mnli,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.6900000000000001,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_mnli,2,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,2,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,2,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,2,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,2,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.5790507297624241,0.6900000000000001,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_mnli,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.5790507297624241,0.6900000000000001,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_mnli,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.5790507297624241,0.6900000000000001,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_mnli,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.5790507297624241,0.6900000000000001,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_mnli,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.5790507297624241,0.6900000000000001,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_mnli,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.4554303362965583,0.6900000000000001,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_mnli,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.4554303362965583,0.6900000000000001,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_mnli,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.4554303362965583,0.6900000000000001,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_mnli,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.4554303362965583,0.6900000000000001,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_mnli,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.4554303362965583,0.6900000000000001,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_selfcheck,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.4213230164514648,0.81,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_selfcheck,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.4213230164514648,0.81,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_selfcheck,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.4213230164514648,0.81,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_selfcheck,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.4213230164514648,0.81,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_selfcheck,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.4213230164514648,0.81,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_selfcheck,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,2,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,2,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,2,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,2,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,2,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,2,799,india's first arctic research station set up in 2008 what is the name,Himadri Station,Himadri,True,False,0.707164457095442,0.81,True,0.8458517789840698,0.06934938579797745,0.5972128510475159
no_selfcheck,2,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7635764171384157,0.81,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
no_selfcheck,2,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7635764171384157,0.81,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
no_selfcheck,2,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7635764171384157,0.81,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
no_selfcheck,2,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7635764171384157,0.81,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
no_selfcheck,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.81,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_selfcheck,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.81,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_selfcheck,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.81,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_selfcheck,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.81,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_selfcheck,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.81,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_selfcheck,2,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,2,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,2,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,2,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,2,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,2,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,2,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,2,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,2,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,2,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.22164335068729193,0.81,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_selfcheck,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.22164335068729193,0.81,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_selfcheck,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.22164335068729193,0.81,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_selfcheck,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.22164335068729193,0.81,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_selfcheck,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.22164335068729193,0.81,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_selfcheck,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.546746807710992,0.81,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_selfcheck,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.546746807710992,0.81,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_selfcheck,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.546746807710992,0.81,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_selfcheck,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.546746807710992,0.81,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_selfcheck,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.546746807710992,0.81,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest,False,True,0.7983070006594062,0.79,True,0.7570651769638062,0.008464996702969074,0.006544229108840227
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest,False,True,0.7983070006594062,0.79,True,0.7570651769638062,0.008464996702969074,0.006544229108840227
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest,False,True,0.7983070006594062,0.79,True,0.7570651769638062,0.008464996702969074,0.006544229108840227
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest,False,True,0.7983070006594062,0.79,True,0.7570651769638062,0.008464996702969074,0.006544229108840227
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest,False,True,0.7983070006594062,0.79,True,0.7570651769638062,0.008464996702969074,0.006544229108840227
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.7718119919300079,0.79,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.7718119919300079,0.79,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.7718119919300079,0.79,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.7718119919300079,0.79,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.7718119919300079,0.79,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
judge_only,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,Protects individuals,False,True,0.7937512416392565,0.79,True,0.1356046199798584,0.031243791803717613,0.0016368001233786345
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,Protects individuals,False,True,0.7937512416392565,0.79,True,0.1356046199798584,0.031243791803717613,0.0016368001233786345
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,Protects individuals,False,True,0.7937512416392565,0.79,True,0.1356046199798584,0.031243791803717613,0.0016368001233786345
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,Protects individuals,False,True,0.7937512416392565,0.79,True,0.1356046199798584,0.031243791803717613,0.0016368001233786345
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,Protects individuals,False,True,0.7937512416392565,0.79,True,0.1356046199798584,0.031243791803717613,0.0016368001233786345
